year,fips_code,county_name,cropname,crop_category,yldunits,yield_value,prcp_1,prcp_2,prcp_3,prcp_4,prcp_5,prcp_6,prcp_7,prcp_8,prcp_9,prcp_10,prcp_11,prcp_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12,elev_r,slope_r,hzdept_r,hzdepb_r,ph1to1h2o_r,om_r,ec_r,cec7_r,awc_r,taxorder_Alfisols,taxorder_Aridisols,taxorder_Entisols,taxorder_Inceptisols,taxorder_Mollisols,taxorder_Vertisols,drainagecl_Moderately well drained,drainagecl_Poorly drained,drainagecl_Somewhat poorly drained,drainagecl_Well drained
2015,48193,HAMILTON,SORGHUM,SILAGE & GRAZING,BU / ACRE,67.6,1.7882926829268293,1.0289473684210526,1.37847533632287,2.529527559055118,5.524324324324324,1.5140350877192983,1.2876068376068377,0.5149038461538462,1.465482233502538,1.789855072463768,1.1905940594059403,0.5502325581395349,14.02622950819672,17.357798165137616,22.1968253968254,25.03197278911565,29.025,34.40694444444445,36.4,37.06293103448276,32.66194690265487,28.55508474576272,21.11083333333333,18.13387096774193,1.4147540983606557,4.04954128440367,8.648031496062993,12.665306122448978,17.12707182320442,21.71388888888889,23.00774193548387,23.326050420168063,19.81769911504425,14.347058823529412,8.423333333333334,5.008870967741935,358.92786885245897,3.778688524590164,0.0,24.72131147540984,7.476666666666666,2.2325,0.6333333333333333,19.771666666666665,0.1345,False,False,False,False,True,False,False,False,False,True
2015,48217,HILL,SORGHUM,SILAGE & GRAZING,BU / ACRE,56.6,2.215619389587073,2.642233632862644,2.930406599882145,4.459297395517868,6.175869937250428,3.731740412979351,1.999265121537592,2.521647189760712,2.2773238602723507,4.744798657718121,2.337649164677804,1.9002956830277944,14.68865671641791,16.90274636510501,22.11014705882353,24.75740740740741,28.84241531664212,33.333590138674886,35.635545722713864,36.09614814814815,33.05437788018433,27.837888198757764,21.27187017001545,17.482556390977443,1.748882265275708,4.154281098546042,9.274264705882354,12.397067901234568,17.6580265095729,22.124613003095977,23.796617647058824,23.78764880952381,20.405828220858897,14.19158878504673,8.41143740340031,4.731174698795181,240.26808510638296,3.73936170212766,0.0,34.308510638297875,7.349438202247192,1.619318181818182,0.7865168539325843,20.967045454545453,0.1396629213483146,True,False,False,False,False,False,False,False,False,True
2015,48251,JOHNSON,SORGHUM,SILAGE & GRAZING,BU / ACRE,55.0,2.048011830430496,2.5685541713854283,2.8060666666666667,4.267454798331015,5.957513794222654,3.0719039451114925,1.6851534147146157,2.486535192111526,2.382147696476965,4.996506262359921,2.8093404634581107,1.9759252853683849,13.765092402464068,16.104670658682636,21.206688963210706,24.261699779249447,28.05989189189189,32.971933701657456,35.25164948453609,35.38260869565217,32.059176470588234,26.55402173913044,20.1177494199536,16.58854961832061,1.2780412371134022,3.2638755980861243,8.603790412486065,11.910485651214128,17.15027027027027,21.68891352549889,23.22363261093912,23.18217391304348,19.89693757361602,13.248695652173913,7.679002320185615,4.0378672470076165,260.9872093023256,3.5872093023255816,0.0,36.08139534883721,7.355696202531646,1.6912658227848103,0.7253164556962025,21.856962025316456,0.1436708860759493,True,False,False,False,False,False,False,False,False,True
2015,48293,LIMESTONE,SORGHUM,SILAGE & GRAZING,BU / ACRE,45.4,2.691684136967156,2.444258373205741,2.950106007067138,4.675160142348754,6.647685185185185,3.336767676767677,1.675274725274725,2.2144144144144144,2.0158686730506155,2.9655907036797933,2.334623217922607,2.4518691588785044,14.28924731182796,18.79058823529412,23.333333333333336,25.23444444444444,29.39327731092437,33.83298969072165,36.49791666666667,36.383870967741935,33.30338983050847,29.22058823529412,22.48,17.568333333333335,3.2526881720430105,7.078823529411764,11.463440860215057,14.353333333333332,18.879831932773108,22.9340206185567,24.047916666666666,23.52258064516129,20.43781512605042,15.22156862745098,10.821,6.7425,208.29655172413797,4.310344827586207,0.0,37.56896551724138,6.659649122807018,1.4945454545454546,1.0140350877192983,19.77962962962963,0.1385964912280702,True,False,False,False,False,False,True,False,False,False
2018,48171,GILLESPIE,SORGHUM,SILAGE & GRAZING,BU / ACRE,43.3,1.5529372496662217,1.4050887021475256,1.8803774560496376,2.702356991525424,5.290236978523821,3.152981494174092,2.591664381683576,2.382399671277907,3.270819530462336,2.9273042088439,2.009067652075043,1.505336267363499,15.576243980738363,18.03806566104703,22.467492492492493,25.57786438035853,28.861319340329835,32.45913806863528,34.26644042232277,34.716415662650604,31.57006369426752,27.40801886792453,20.900516795865634,18.124711316397228,2.020224719101124,4.550576752440106,9.3737987987988,12.638113795791115,17.4949063670412,20.82647527910686,21.84864253393665,21.71257530120482,18.801751592356688,13.391509433962264,8.398362068965517,4.818412942989214,503.6611111111111,6.208333333333333,0.0,46.84722222222222,7.2984375,1.97578125,0.5890625,20.3515625,0.13125,False,False,False,False,True,False,False,False,False,True
2017,48171,GILLESPIE,SORGHUM,SILAGE & GRAZING,BU / ACRE,61.0,1.5529372496662217,1.4050887021475256,1.8803774560496376,2.702356991525424,5.290236978523821,3.152981494174092,2.591664381683576,2.382399671277907,3.270819530462336,2.9273042088439,2.009067652075043,1.505336267363499,15.576243980738363,18.03806566104703,22.467492492492493,25.57786438035853,28.861319340329835,32.45913806863528,34.26644042232277,34.716415662650604,31.57006369426752,27.40801886792453,20.900516795865634,18.124711316397228,2.020224719101124,4.550576752440106,9.3737987987988,12.638113795791115,17.4949063670412,20.82647527910686,21.84864253393665,21.71257530120482,18.801751592356688,13.391509433962264,8.398362068965517,4.818412942989214,503.6611111111111,6.208333333333333,0.0,46.84722222222222,7.2984375,1.97578125,0.5890625,20.3515625,0.13125,False,False,False,False,True,False,False,False,False,True
2017,48307,MCCULLOCH,SORGHUM,SILAGE & GRAZING,BU / ACRE,59.0,1.1582706766917297,1.832365145228216,1.9720226843100188,1.8513671875,5.417223198594025,3.0230483271375466,3.0185873605947955,1.655600814663951,2.900873362445415,3.0846960167714883,2.2525879917184266,1.4404157043879908,14.509384164222874,17.433118971061095,22.43958944281525,25.73515151515152,29.33753665689149,33.31151515151515,35.26246334310851,34.90741935483871,31.296,26.77483870967741,20.66073619631901,17.580000000000002,1.4903225806451612,3.201929260450161,8.577712609970675,12.165454545454546,17.31290322580645,21.08909090909091,22.311143695014664,22.581612903225807,18.986666666666668,13.169354838709676,7.299386503067484,3.7835483870967743,500.13857142857137,4.114285714285714,0.0,32.542857142857144,7.558571428571429,2.2585714285714285,0.4957142857142858,22.212857142857143,0.1357142857142857,False,False,False,False,True,False,False,False,False,True
2017,48413,SCHLEICHER,SORGHUM,SILAGE & GRAZING,BU / ACRE,45.0,2.0924657534246576,1.7157622739018088,3.015681818181818,3.356347438752784,6.363669064748201,5.075294117647059,5.562583518930958,4.251447661469934,8.953205128205129,6.2890625,3.2708530805687204,2.593622448979592,13.972140762463344,16.72250803858521,22.00059880239521,25.4984756097561,29.28768328445748,33.249386503067484,34.487683284457475,34.46568914956012,30.675075987841943,26.12705882352941,19.767619047619046,16.692447129909365,-0.3944281524926686,1.452733118971061,6.875449101796408,10.43079268292683,15.647800586510265,19.708588957055216,20.96070381231672,20.77976539589443,17.76352583586626,12.19441176470588,6.486031746031746,2.404204204204204,675.2705882352941,3.4411764705882355,0.0,31.058823529411764,7.929411764705883,4.105882352941176,0.8941176470588235,32.51764705882353,0.1288235294117647,False,False,False,False,True,False,False,False,False,True
2016,48413,SCHLEICHER,SORGHUM,SILAGE & GRAZING,BU / ACRE,53.3,2.0924657534246576,1.7157622739018088,3.015681818181818,3.356347438752784,6.363669064748201,5.075294117647059,5.562583518930958,4.251447661469934,8.953205128205129,6.2890625,3.2708530805687204,2.593622448979592,13.972140762463344,16.72250803858521,22.00059880239521,25.4984756097561,29.28768328445748,33.249386503067484,34.487683284457475,34.46568914956012,30.675075987841943,26.12705882352941,19.767619047619046,16.692447129909365,-0.3944281524926686,1.452733118971061,6.875449101796408,10.43079268292683,15.647800586510265,19.708588957055216,20.96070381231672,20.77976539589443,17.76352583586626,12.19441176470588,6.486031746031746,2.404204204204204,675.2705882352941,3.4411764705882355,0.0,31.058823529411764,7.929411764705883,4.105882352941176,0.8941176470588235,32.51764705882353,0.1288235294117647,False,False,False,False,True,False,False,False,False,True
2018,48451,TOM GREEN,SORGHUM,SILAGE & GRAZING,BU / ACRE,38.5,0.9024928774928774,0.9132114344578934,1.4391408114558473,1.894744386048734,4.234425873670501,3.284910607866508,2.229153018249883,2.1775017576751816,3.932283834586466,2.897942672214517,1.94636695018226,1.3077054794520548,15.0207881773399,17.76988082340195,23.19741550695825,27.10392156862745,30.98498023715415,35.20391349124614,36.49860557768925,36.595829195630586,32.399482936918304,27.72207792207792,21.049693251533743,17.99041916167665,-0.5284729064039408,1.5959913326110509,6.893247269116186,10.769690721649486,16.37240356083086,20.80361197110423,22.130447761194027,22.009642147117297,18.03960703205791,11.713186813186812,5.869025641025641,1.9506493506493503,675.5945454545454,2.9272727272727272,0.0,33.67272727272727,7.918749999999999,2.775,0.8166666666666668,22.825,0.138125,False,False,False,False,True,False,False,False,False,True
2017,48451,TOM GREEN,SORGHUM,SILAGE & GRAZING,BU / ACRE,42.1,0.9024928774928774,0.9132114344578934,1.4391408114558473,1.894744386048734,4.234425873670501,3.284910607866508,2.229153018249883,2.1775017576751816,3.932283834586466,2.897942672214517,1.94636695018226,1.3077054794520548,15.0207881773399,17.76988082340195,23.19741550695825,27.10392156862745,30.98498023715415,35.20391349124614,36.49860557768925,36.595829195630586,32.399482936918304,27.72207792207792,21.049693251533743,17.99041916167665,-0.5284729064039408,1.5959913326110509,6.893247269116186,10.769690721649486,16.37240356083086,20.80361197110423,22.130447761194027,22.009642147117297,18.03960703205791,11.713186813186812,5.869025641025641,1.9506493506493503,675.5945454545454,2.9272727272727272,0.0,33.67272727272727,7.918749999999999,2.775,0.8166666666666668,22.825,0.138125,False,False,False,False,True,False,False,False,False,True
2016,48451,TOM GREEN,SORGHUM,SILAGE & GRAZING,BU / ACRE,54.2,0.9024928774928774,0.9132114344578934,1.4391408114558473,1.894744386048734,4.234425873670501,3.284910607866508,2.229153018249883,2.1775017576751816,3.932283834586466,2.897942672214517,1.94636695018226,1.3077054794520548,15.0207881773399,17.76988082340195,23.19741550695825,27.10392156862745,30.98498023715415,35.20391349124614,36.49860557768925,36.595829195630586,32.399482936918304,27.72207792207792,21.049693251533743,17.99041916167665,-0.5284729064039408,1.5959913326110509,6.893247269116186,10.769690721649486,16.37240356083086,20.80361197110423,22.130447761194027,22.009642147117297,18.03960703205791,11.713186813186812,5.869025641025641,1.9506493506493503,675.5945454545454,2.9272727272727272,0.0,33.67272727272727,7.918749999999999,2.775,0.8166666666666668,22.825,0.138125,False,False,False,False,True,False,False,False,False,True
2015,48451,TOM GREEN,SORGHUM,SILAGE & GRAZING,BU / ACRE,48.6,0.9024928774928774,0.9132114344578934,1.4391408114558473,1.894744386048734,4.234425873670501,3.284910607866508,2.229153018249883,2.1775017576751816,3.932283834586466,2.897942672214517,1.94636695018226,1.3077054794520548,15.0207881773399,17.76988082340195,23.19741550695825,27.10392156862745,30.98498023715415,35.20391349124614,36.49860557768925,36.595829195630586,32.399482936918304,27.72207792207792,21.049693251533743,17.99041916167665,-0.5284729064039408,1.5959913326110509,6.893247269116186,10.769690721649486,16.37240356083086,20.80361197110423,22.130447761194027,22.009642147117297,18.03960703205791,11.713186813186812,5.869025641025641,1.9506493506493503,675.5945454545454,2.9272727272727272,0.0,33.67272727272727,7.918749999999999,2.775,0.8166666666666668,22.825,0.138125,False,False,False,False,True,False,False,False,False,True
2018,48463,UVALDE,SORGHUM,SILAGE & GRAZING,BU / ACRE,48.1,0.765453460620525,0.8730223123732251,0.9293277810826888,2.03854041013269,4.395008912655972,1.8391950464396285,2.164635603345281,2.003669154228856,3.1065030674846623,2.080510440835267,1.4313267813267814,0.9867283950617284,17.796119402985077,20.746026490066225,24.98735294117647,28.069908814589667,31.053614457831326,34.09099378881988,36.02901234567901,36.40146627565982,33.269113149847094,28.925227963525835,22.965,19.78023598820059,4.038922155688622,7.077557755775578,11.61264705882353,14.883586626139817,19.165465465465463,22.048,22.715740740740745,22.758064516129032,20.71162079510703,15.671818181818182,10.321,6.555457227138644,389.488,6.406666666666666,0.0,50.22666666666667,7.770422535211266,2.881159420289855,0.8126760563380282,21.847826086956523,0.1304166666666666,False,False,False,False,True,False,False,False,False,True
2016,48463,UVALDE,SORGHUM,SILAGE & GRAZING,BU / ACRE,79.4,0.765453460620525,0.8730223123732251,0.9293277810826888,2.03854041013269,4.395008912655972,1.8391950464396285,2.164635603345281,2.003669154228856,3.1065030674846623,2.080510440835267,1.4313267813267814,0.9867283950617284,17.796119402985077,20.746026490066225,24.98735294117647,28.069908814589667,31.053614457831326,34.09099378881988,36.02901234567901,36.40146627565982,33.269113149847094,28.925227963525835,22.965,19.78023598820059,4.038922155688622,7.077557755775578,11.61264705882353,14.883586626139817,19.165465465465463,22.048,22.715740740740745,22.758064516129032,20.71162079510703,15.671818181818182,10.321,6.555457227138644,389.488,6.406666666666666,0.0,50.22666666666667,7.770422535211266,2.881159420289855,0.8126760563380282,21.847826086956523,0.1304166666666666,False,False,False,False,True,False,False,False,False,True
2015,48463,UVALDE,SORGHUM,SILAGE & GRAZING,BU / ACRE,71.5,0.765453460620525,0.8730223123732251,0.9293277810826888,2.03854041013269,4.395008912655972,1.8391950464396285,2.164635603345281,2.003669154228856,3.1065030674846623,2.080510440835267,1.4313267813267814,0.9867283950617284,17.796119402985077,20.746026490066225,24.98735294117647,28.069908814589667,31.053614457831326,34.09099378881988,36.02901234567901,36.40146627565982,33.269113149847094,28.925227963525835,22.965,19.78023598820059,4.038922155688622,7.077557755775578,11.61264705882353,14.883586626139817,19.165465465465463,22.048,22.715740740740745,22.758064516129032,20.71162079510703,15.671818181818182,10.321,6.555457227138644,389.488,6.406666666666666,0.0,50.22666666666667,7.770422535211266,2.881159420289855,0.8126760563380282,21.847826086956523,0.1304166666666666,False,False,False,False,True,False,False,False,False,True
2018,48015,AUSTIN,SORGHUM,SILAGE & GRAZING,BU / ACRE,66.4,3.985953177257525,1.962528216704289,3.3217132659131474,4.753166144200627,6.169900058788948,4.418305084745763,2.593062200956938,4.336779611931654,2.692561728395062,3.105424739195231,2.9202410383189124,3.5858079904591533,15.804861111111112,18.263957597173142,23.10267558528428,25.70272373540856,29.697231833910035,32.7024,34.72455357142857,35.08086642599278,32.69067357512954,28.862222222222226,22.590222222222224,18.57450199203188,5.249828178694158,7.715384615384616,12.28523489932886,15.268339768339768,19.880887372013653,22.80756972111553,23.80660792951542,23.86178571428572,21.78838383838384,16.73612334801762,11.617826086956525,8.05843137254902,389.488,3.6538461538461537,0.0,32.31428571428572,7.592207792207793,1.619318181818182,0.7956989247311828,18.535714285714285,0.1385964912280702,False,False,False,False,True,False,False,False,False,True
2017,48015,AUSTIN,SORGHUM,SILAGE & GRAZING,BU / ACRE,64.8,3.985953177257525,1.962528216704289,3.3217132659131474,4.753166144200627,6.169900058788948,4.418305084745763,2.593062200956938,4.336779611931654,2.692561728395062,3.105424739195231,2.9202410383189124,3.5858079904591533,15.804861111111112,18.263957597173142,23.10267558528428,25.70272373540856,29.697231833910035,32.7024,34.72455357142857,35.08086642599278,32.69067357512954,28.862222222222226,22.590222222222224,18.57450199203188,5.249828178694158,7.715384615384616,12.28523489932886,15.268339768339768,19.880887372013653,22.80756972111553,23.80660792951542,23.86178571428572,21.78838383838384,16.73612334801762,11.617826086956525,8.05843137254902,389.488,3.6538461538461537,0.0,32.31428571428572,7.592207792207793,1.619318181818182,0.7956989247311828,18.535714285714285,0.1385964912280702,False,False,False,False,True,False,False,False,False,True
2017,48055,CALDWELL,SORGHUM,SILAGE & GRAZING,BU / ACRE,72.0,2.679190618532996,1.8920481297410408,3.2778037930227115,4.395967002749771,6.212754119409373,3.41252002746624,1.8704937121564973,4.1832838547613616,3.078323494687131,3.805982512655315,2.342788339670469,3.0890891137990617,17.29982964224872,19.06766355140187,24.65025553662692,27.542530755711777,31.45529622980252,34.835915492957746,36.64266211604096,37.76533996683251,34.52560137457045,29.84906937394248,23.15793226381462,20.05220228384992,3.779386712095401,6.175140186915888,11.08534923339012,14.44462081128748,19.485278276481147,22.819718309859155,23.759897610921502,23.63847429519071,20.96592465753425,15.21858108108108,9.933395176252318,6.646905537459283,201.025,3.669642857142857,0.0,30.035714285714285,7.251785714285714,1.675,0.9,23.047272727272727,0.1358928571428571,True,False,False,False,False,False,True,False,False,False
